45.9310;1.3422;0.1797;103.6957;103.6537 
46.0190;0.8948;0.5237;103.6957;103.6537 
46.1080;0.8948;0.0127;103.6957;103.6537 
46.1950;1.1185;0.5938;103.6957;103.6537 
46.2840;0.8948;0.5291;103.6957;103.6537 
46.3730;1.1185;-0.9328;103.6957;103.6537 
46.4630;0.6711;1.1706;103.6957;103.6537 
46.5510;0.6711;0.0443;103.6957;103.6537 
46.6390;1.1185;0.4041;103.6957;103.6537 
46.7270;0.8948;0.1940;103.6957;103.6537 
46.8160;0.8948;1.9955;103.6957;103.6537 
46.9050;0.6711;0.3159;103.6957;103.6537 
46.9930;0.6711;0.1210;103.6957;103.6537 
